0,-847.8960000000001,-847.90,0
1,-1016.0279999999999,-864.71,0
2,-906.344,-868.87,0
3,-1021.44,-884.13,0
4,-1032.8339999999998,-899.00,0
5,-811.4780000000001,-890.25,0
6,-793.83,-880.61,0
7,-831.7420000000001,-875.72,0
8,-1104.9759999999999,-898.65,0
9,-958.8080000000001,-904.66,0
10,-872.1080000000001,-901.41,0
11,-892.1120000000001,-900.48,0
12,-875.5859999999999,-897.99,0
13,-921.8900000000001,-900.38,0
14,-867.5440000000002,-897.09,0
15,-833.2180000000001,-890.71,0
16,-800.312,-881.67,0
17,-874.7239999999999,-880.97,0
18,-835.492,-876.42,0
19,-911.588,-879.94,0
20,-1043.87,-896.33,0
21,-934.8040000000001,-900.18,0
22,-848.6019999999999,-895.02,0
23,-912.6519999999999,-896.79,0
24,-916.98,-898.81,0
25,-847.692,-893.69,0
26,-939.164,-898.24,0
27,-874.2,-895.84,0
28,-856.7200000000001,-891.93,0
29,-928.0280000000001,-895.54,0
30,-821.6499999999999,-888.15,0
31,-910.736,-890.41,0
32,-891.8359999999998,-890.55,0
33,-904.442,-891.94,0
34,-944.0459999999999,-897.15,0
35,-899.652,-897.40,0
36,-886.7120000000001,-896.33,0
37,-934.1440000000001,-900.11,0
38,-930.03,-903.10,0
39,-871.8799999999999,-899.98,0
40,-921.752,-902.16,0
41,-921.506,-904.09,0
42,-945.3199999999999,-908.22,0
43,-1025.094,-919.90,0
44,-875.9279999999999,-915.51,0
45,-907.8299999999999,-914.74,0
46,-909.0699999999999,-914.17,0
47,-888.8520000000001,-911.64,0
48,-903.7940000000001,-910.86,0
49,-830.422,-902.81,0
50,-941.3359999999999,-906.66,0
51,-951.6680000000001,-911.16,0
52,-897.5840000000001,-909.81,0
53,-951.0640000000002,-913.93,0
54,-1054.952,-928.03,0
55,-800.0960000000001,-915.24,0
56,-812.2340000000002,-904.94,0
57,-851.178,-899.56,0
58,-959.3200000000002,-905.54,0
59,-866.0740000000001,-901.59,0
60,-832.638,-894.70,0
61,-857.906,-891.02,0
62,-852.5439999999999,-887.17,0
63,-952.3059999999999,-893.68,0
64,-982.6759999999999,-902.58,0
65,-770.9259999999999,-889.42,0
66,-907.3919999999999,-891.22,0
67,-867.6500000000001,-888.86,0
68,-901.7200000000001,-890.14,0
69,-908.338,-891.96,0
70,-985.434,-901.31,0
71,-882.996,-899.48,0
72,-778.044,-887.34,0
73,-893.6559999999998,-887.97,0
74,-906.264,-889.80,0
75,-835.8520000000001,-884.40,0
76,-996.8680000000002,-895.65,0
77,-860.252,-892.11,0
78,-850.8599999999999,-887.98,0
79,-900.28,-889.21,0
80,-1009.884,-901.28,0
