65,-52207.0,-74729.78,1200
66,-78711.0,-75127.90,1200
67,-80664.0,-75681.51,1200
68,-69244.0,-75037.76,1200
69,-70022.0,-74536.18,1400
70,-67604.0,-73842.96,1400
71,-67586.0,-73217.27,1400
72,-68062.0,-72701.74,1400
73,-65310.0,-71962.57,1400
74,-59233.0,-70689.61,1400
75,-70250.0,-70645.65,1400
76,-66303.0,-70211.38,1400
77,-64134.0,-69603.65,1400
78,-61658.0,-68809.08,1400
79,-58268.0,-67754.97,1600
80,-54498.0,-66429.28,1600
81,-57077.0,-65494.05,1600
82,-62659.0,-65210.54,1600
83,-57539.0,-64443.39,1600
84,-75174.0,-65516.45,1600
85,-45892.0,-63554.01,1600
86,-75385.0,-64737.10,1600
87,-71540.0,-65417.39,1600
88,-40111.0,-62886.75,1600
89,-64878.0,-63085.88,1800
90,-60047.0,-62781.99,1800
91,-53672.0,-61870.99,1800
92,-53998.0,-61083.69,1800
93,-53994.0,-60374.72,1800
94,-52218.0,-59559.05,1800
95,-58830.0,-59486.15,1800
96,-46562.0,-58193.73,1800
97,-63499.0,-58724.26,1800
98,-49958.0,-57847.63,1800
99,-61323.0,-58195.17,2000
100,-54380.0,-57813.65,2000
101,-77681.0,-59800.39,2000
102,-49018.0,-58722.15,2000
103,-45656.0,-57415.53,2000
104,-49339.0,-56607.88,2000
105,-40009.0,-54947.99,2000
106,-58213.0,-55274.49,2000
107,-49699.0,-54716.94,2000
108,-46713.0,-53916.55,2000
109,-53115.0,-53836.39,2200
110,-43754.0,-52828.15,2200
111,-57152.0,-53260.54,2200
112,-45690.0,-52503.49,2200
113,-47231.0,-51976.24,2200
114,-60306.0,-52809.21,2200
115,-57531.0,-53281.39,2200
116,-52797.0,-53232.95,2200
117,-56054.0,-53515.06,2200
118,-44135.0,-52577.05,2200
119,-46431.0,-51962.45,2400
120,-41864.0,-50952.60,2400
121,-46977.0,-50555.04,2400
122,-40808.0,-49580.34,2400
123,-50412.0,-49663.50,2400
124,-57128.0,-50409.95,2400
125,-55491.0,-50918.06,2400
126,-49083.0,-50734.55,2400
127,-53400.0,-51001.10,2400
128,-45575.0,-50458.49,2400
129,-46591.0,-50071.74,2600
130,-37654.0,-48829.96,2600
131,-57369.0,-49683.87,2600
132,-45552.0,-49270.68,2600
133,-51250.0,-49468.61,2600
134,-41007.0,-48622.45,2600
135,-38602.0,-47620.41,2600
136,-39084.0,-46766.77,2600
137,-52096.0,-47299.69,2600
138,-39003.0,-46470.02,2600
139,-44150.0,-46238.02,2800
140,-36011.0,-45215.32,2800
141,-37401.0,-44433.88,2800
142,-36877.0,-43678.20,2800
143,-44181.0,-43728.48,2800
144,-44014.0,-43757.03,2800
145,-54062.0,-44787.53,2800
146,-38139.0,-44122.67,2800
147,-32154.0,-42925.81,2800
148,-43615.0,-42994.73,2800
149,-44549.0,-43150.15,3000
150,-42746.0,-43109.74,3000
151,-36415.0,-42440.26,3000
152,-34833.0,-41679.54,3000
153,-36348.0,-41146.38,3000
154,-37467.0,-40778.45,3000
155,-35636.0,-40264.20,3000
156,-32153.0,-39453.08,3000
157,-33055.0,-38813.27,3000
158,-35882.0,-38520.15,3000
159,-31418.0,-37809.93,3200
160,-32800.0,-37308.94,3200
161,-37406.0,-37318.64,3200
162,-32594.0,-36846.18,3200
163,-31497.0,-36311.26,3200
164,-30902.0,-35770.34,3200
165,-32952.0,-35488.50,3200
166,-38741.0,-35813.75,3200
167,-32738.0,-35506.18,3200
168,-24254.0,-34380.96,3200
169,-34461.0,-34388.96,3400
170,-29434.0,-33893.47,3400
171,-27725.0,-33276.62,3400
172,-29858.0,-32934.76,3400
173,-30745.0,-32715.78,3400
174,-23872.0,-31831.40,3400
175,-29798.0,-31628.06,3400
176,-32818.0,-31747.06,3400
177,-27963.0,-31368.65,3400
178,-30350.0,-31266.79,3400
179,-28325.0,-30972.61,3600
180,-26128.0,-30488.15,3600
181,-30635.0,-30502.83,3600
182,-26734.0,-30125.95,3600
183,-31067.0,-30220.05,3600
184,-31563.0,-30354.35,3600
185,-28999.0,-30218.81,3600
186,-26029.0,-29799.83,3600
187,-26952.0,-29515.05,3600
188,-27522.0,-29315.74,3600
189,-26998.0,-29083.97,3800
190,-23338.0,-28509.37,3800
191,-34015.0,-29059.94,3800
192,-28741.0,-29028.04,3800
193,-29437.0,-29068.94,3800
194,-32856.0,-29447.64,3800
195,-27445.0,-29247.38,3800
196,-26729.0,-28995.54,3800
197,-26979.0,-28793.89,3800
198,-30945.0,-29009.00,3800
199,-30045.0,-29112.60,4000
200,-26848.0,-28886.14,4000
201,-27659.0,-28763.43,4000
202,-28944.0,-28781.48,4000
203,-25935.0,-28496.83,4000
204,-27856.0,-28432.75,4000
205,-24459.0,-28035.38,4000
206,-33102.0,-28542.04,4000
207,-27538.0,-28441.63,4000
208,-31004.0,-28697.87,4000
209,-26085.0,-28436.58,4200
210,-24450.0,-28037.93,4200
211,-26211.0,-27855.23,4200
212,-33293.0,-28399.01,4200
213,-23378.0,-27896.91,4200
214,-29973.0,-28104.52,4200
215,-26470.0,-27941.07,4200
216,-25643.0,-27711.26,4200
217,-22985.0,-27238.63,4200
218,-26699.0,-27184.67,4200
